i,winDiff,avg
941,-58,-0.06157112526539278
942,-59,-0.06256627783669141
943,-58,-0.0614406779661017
944,-57,-0.06031746031746032
945,-58,-0.0613107822410148
946,-57,-0.06019007391763464
947,-58,-0.06118143459915612
948,-57,-0.06006322444678609
949,-57,-0.06
950,-56,-0.058885383806519455
951,-57,-0.059873949579831935
952,-58,-0.060860440713536204
953,-57,-0.059748427672955975
954,-56,-0.05863874345549738
955,-55,-0.05753138075313807
956,-54,-0.05642633228840126
957,-53,-0.055323590814196244
958,-53,-0.05526590198123045
959,-52,-0.05416666666666667
960,-51,-0.053069719042663895
961,-52,-0.05405405405405406
962,-51,-0.0529595015576324
963,-52,-0.05394190871369295
964,-52,-0.0538860103626943
965,-51,-0.052795031055900624
966,-50,-0.05170630816959669
967,-51,-0.05268595041322314
968,-52,-0.053663570691434466
969,-51,-0.05257731958762887
970,-52,-0.053553038105046344
971,-53,-0.05452674897119342
972,-52,-0.05344295991778006
973,-53,-0.054414784394250515
974,-54,-0.055384615384615386
975,-55,-0.05635245901639344
976,-54,-0.05527123848515865
977,-53,-0.0541922290388548
978,-52,-0.05311542390194075
979,-53,-0.05408163265306123
980,-54,-0.05504587155963303
981,-53,-0.0539714867617108
982,-52,-0.052899287894201424
983,-53,-0.05386178861788618
984,-53,-0.05380710659898477
985,-52,-0.05273833671399594
986,-53,-0.05369807497467072
987,-54,-0.05465587044534413
988,-55,-0.055611729019211326
989,-56,-0.05656565656565657
990,-55,-0.055499495459132187
991,-56,-0.056451612903225805
992,-55,-0.0553877139979859
993,-54,-0.05432595573440644
994,-53,-0.053266331658291456
995,-53,-0.05321285140562249
996,-52,-0.05215646940822467
997,-51,-0.05110220440881764
998,-50,-0.05005005005005005
999,-49,-0.049
1000,-50,-0.04995004995004995
1001,-49,-0.04890219560878244
1002,-48,-0.047856430707876374
1003,-49,-0.04880478087649402
1004,-50,-0.04975124378109453
1005,-51,-0.05069582504970179
1006,-52,-0.05163853028798411
1007,-53,-0.05257936507936508
1008,-54,-0.053518334985133795
1009,-55,-0.054455445544554455
1010,-55,-0.05440158259149357
1011,-54,-0.0533596837944664
1012,-53,-0.05231984205330701
1013,-54,-0.05325443786982249
1014,-55,-0.054187192118226604
1015,-54,-0.0531496062992126
1016,-55,-0.05408062930186824
1017,-54,-0.05304518664047151
1018,-55,-0.053974484789008834
1019,-55,-0.05392156862745098
1020,-56,-0.05484818805093046
1021,-57,-0.05577299412915851
1022,-58,-0.056695992179863146
1023,-57,-0.0556640625
1024,-56,-0.054634146341463415
1025,-55,-0.05360623781676413
1026,-56,-0.054527750730282376
1027,-57,-0.05544747081712062
1028,-58,-0.056365403304178816
1029,-57,-0.05533980582524272
1030,-56,-0.05431619786614937
1031,-57,-0.055232558139534885
1032,-58,-0.05614714424007745
1033,-57,-0.0551257253384913
1034,-58,-0.05603864734299517
1035,-57,-0.05501930501930502
1036,-56,-0.05400192864030858
1037,-57,-0.05491329479768786
1038,-58,-0.05582290664100096
1039,-57,-0.05480769230769231
1040,-56,-0.053794428434197884
1041,-55,-0.052783109404990404
1042,-56,-0.053691275167785234
1043,-55,-0.05268199233716475
1044,-54,-0.05167464114832536
1045,-55,-0.052581261950286805
1046,-54,-0.05157593123209169
1047,-55,-0.05248091603053435
1048,-55,-0.052430886558627265
1049,-56,-0.05333333333333334
1050,-55,-0.05233111322549953
1051,-56,-0.053231939163498096
1052,-57,-0.05413105413105413
1053,-56,-0.05313092979127135
1054,-57,-0.05402843601895735
1055,-58,-0.054924242424242424
1056,-59,-0.05581835383159887
1057,-60,-0.05671077504725898
1058,-59,-0.05571293673276676
1059,-60,-0.05660377358490566
1060,-59,-0.05560791705937795
1061,-60,-0.05649717514124294
1062,-61,-0.05738476011288805
1063,-62,-0.05827067669172932
1064,-63,-0.059154929577464786
1065,-63,-0.05909943714821764
1066,-64,-0.05998125585754452
1067,-63,-0.05898876404494382
1068,-62,-0.057998129092609915
1069,-63,-0.058878504672897194
1070,-64,-0.059757236227824466
1071,-65,-0.06063432835820896
1072,-66,-0.06150978564771668
1073,-67,-0.06238361266294227
1074,-66,-0.061395348837209304
1075,-66,-0.06133828996282528
1076,-67,-0.06220984215413185
1077,-68,-0.06307977736549165
1078,-67,-0.06209453197405004
1079,-66,-0.06111111111111111
1080,-67,-0.061979648473635525
1081,-66,-0.06099815157116451
1082,-65,-0.06001846722068329
1083,-65,-0.05996309963099631
1084,-64,-0.05898617511520737
1085,-65,-0.05985267034990792
1086,-64,-0.05887764489420423
1087,-63,-0.057904411764705885
1088,-62,-0.05693296602387511
1089,-61,-0.05596330275229358
1090,-60,-0.054995417048579284
1091,-59,-0.05402930402930403
1092,-60,-0.05489478499542543
1093,-59,-0.05393053016453382
1094,-58,-0.052968036529680365
1095,-59,-0.053832116788321165
1096,-58,-0.0528714676390155
1097,-59,-0.05373406193078324
1098,-60,-0.0545950864422202
1099,-61,-0.05545454545454546
1100,-60,-0.05449591280653951
1101,-61,-0.05535390199637023
1102,-62,-0.056210335448776065
1103,-63,-0.057065217391304345
1104,-64,-0.0579185520361991
1105,-65,-0.05877034358047016
1106,-66,-0.05962059620596206
1107,-67,-0.06046931407942238
1108,-66,-0.059513074842200184
1109,-67,-0.06036036036036036
1110,-66,-0.0594059405940594
1111,-67,-0.06025179856115108
1112,-66,-0.05929919137466307
1113,-67,-0.06014362657091562
1114,-67,-0.060089686098654706
1115,-68,-0.06093189964157706
1116,-67,-0.05998209489704566
1117,-66,-0.059033989266547404
1118,-66,-0.058981233243967826
1119,-65,-0.05803571428571429
1120,-66,-0.058876003568242644
1121,-65,-0.057932263814616754
1122,-66,-0.058771148708815675
1123,-67,-0.059608540925266906
1124,-68,-0.060444444444444446
1125,-69,-0.06127886323268206
1126,-70,-0.062111801242236024
1127,-69,-0.061170212765957445
1128,-70,-0.06200177147918512
1129,-69,-0.061061946902654866
1130,-70,-0.0618921308576481
1131,-69,-0.060954063604240286
1132,-70,-0.0617828773168579
1133,-69,-0.06084656084656084
1134,-70,-0.06167400881057269
1135,-69,-0.06073943661971831
1136,-69,-0.06068601583113457
1137,-70,-0.061511423550087874
1138,-71,-0.06233538191395961
1139,-71,-0.062280701754385964
1140,-70,-0.06134969325153374
1141,-71,-0.06217162872154115
1142,-72,-0.06299212598425197
1143,-72,-0.06293706293706294
1144,-71,-0.06200873362445415
1145,-71,-0.06195462478184991
1146,-72,-0.06277244986922406
1147,-73,-0.06358885017421603
1148,-74,-0.06440382941688425
1149,-73,-0.06347826086956522
1150,-74,-0.06429192006950478
1151,-75,-0.06510416666666667
1152,-76,-0.06591500433651344
1153,-75,-0.06499133448873484
1154,-76,-0.0658008658008658
1155,-76,-0.0657439446366782
1156,-75,-0.06482281763180639
1157,-76,-0.06563039723661486
1158,-77,-0.06643658326143227
1159,-76,-0.06551724137931035
1160,-77,-0.06632213608957795
1161,-76,-0.06540447504302926
1162,-77,-0.06620808254514188
1163,-76,-0.06529209621993128
1164,-77,-0.06609442060085836
1165,-76,-0.06518010291595197
1166,-77,-0.06598114824335904
1167,-76,-0.06506849315068493
1168,-75,-0.0641573994867408
1169,-76,-0.06495726495726496
1170,-76,-0.06490179333902647
1171,-77,-0.06569965870307168
1172,-78,-0.06649616368286446
1173,-78,-0.06643952299829642
1174,-79,-0.06723404255319149
1175,-78,-0.0663265306122449
1176,-77,-0.06542056074766354
1177,-78,-0.06621392190152801
1178,-79,-0.06700593723494487
1179,-80,-0.06779661016949153
1180,-81,-0.06858594411515664
1181,-82,-0.06937394247038917
1182,-81,-0.06846999154691462
1183,-80,-0.06756756756756757
1184,-79,-0.06666666666666667
1185,-78,-0.0657672849915683
1186,-77,-0.06486941870261162
1187,-76,-0.06397306397306397
1188,-77,-0.06476030277544155
1189,-78,-0.06554621848739496
1190,-79,-0.06633081444164568
1191,-80,-0.06711409395973154
1192,-80,-0.06705783738474434
1193,-79,-0.0661641541038526
1194,-80,-0.06694560669456066
1195,-81,-0.0677257525083612
1196,-80,-0.06683375104427736
1197,-81,-0.0676126878130217
1198,-80,-0.06672226855713094
1199,-81,-0.0675
1200,-82,-0.06827643630308076
1201,-81,-0.06738768718801996
1202,-80,-0.06650041562759768
1203,-81,-0.06727574750830564
1204,-82,-0.06804979253112033
1205,-81,-0.06716417910447761
1206,-82,-0.06793703396851698
1207,-81,-0.06705298013245033
1208,-80,-0.06617038875103391
1209,-81,-0.06694214876033058
1210,-80,-0.06606110652353427
1211,-79,-0.06518151815181518
1212,-78,-0.06430338004946413
1213,-77,-0.06342668863261944
1214,-77,-0.06337448559670782
1215,-78,-0.06414473684210527
1216,-77,-0.06327033689400165
1217,-78,-0.06403940886699508
1218,-77,-0.06316652994257588
1219,-76,-0.06229508196721312
1220,-75,-0.06142506142506143
1221,-76,-0.062193126022913256
1222,-77,-0.06295993458708095
1223,-78,-0.06372549019607843
1224,-79,-0.06448979591836734
1225,-78,-0.0636215334420881
1226,-77,-0.06275468622656886
1227,-78,-0.06351791530944625
1228,-77,-0.06265256305939788
1229,-76,-0.061788617886178863
1230,-76,-0.06173842404549147
1231,-77,-0.0625
1232,-76,-0.06163828061638281
1233,-77,-0.06239870340356564
1234,-77,-0.062348178137651825
1235,-78,-0.06310679611650485
1236,-77,-0.06224737267582862
1237,-78,-0.0630048465266559
1238,-77,-0.062146892655367235
1239,-76,-0.06129032258064516
1240,-76,-0.06124093473005641
1241,-77,-0.061996779388083734
1242,-78,-0.06275140788415125
1243,-77,-0.06189710610932476
1244,-76,-0.06104417670682731
1245,-75,-0.06019261637239166
1246,-76,-0.06094627105052125
1247,-77,-0.06169871794871795
1248,-78,-0.06244995996797438
1249,-79,-0.0632
1250,-78,-0.06235011990407674
1251,-78,-0.06230031948881789
1252,-79,-0.06304868316041501
1253,-80,-0.06379585326953748
1254,-79,-0.06294820717131475
1255,-78,-0.06210191082802548
1256,-77,-0.061256961018297536
1257,-76,-0.06041335453100159
1258,-77,-0.06115965051628276
1259,-76,-0.06031746031746032
1260,-77,-0.06106264869151467
1261,-76,-0.060221870047543584
1262,-77,-0.06096595407759303
1263,-76,-0.060126582278481014
1264,-77,-0.06086956521739131
1265,-76,-0.06003159557661927
1266,-77,-0.06077348066298342
1267,-76,-0.05993690851735016
1268,-75,-0.0591016548463357
1269,-74,-0.05826771653543307
1270,-73,-0.057435090479937057
1271,-74,-0.05817610062893082
1272,-73,-0.05734485467399843
1273,-72,-0.0565149136577708
1274,-73,-0.05725490196078432
1275,-73,-0.05721003134796238
1276,-74,-0.05794831636648395
1277,-74,-0.057902973395931145
1278,-73,-0.05707584050039093
1279,-72,-0.05625
1280,-72,-0.05620608899297424
1281,-73,-0.05694227769110764
1282,-73,-0.05689789555728761
1283,-72,-0.056074766355140186
1284,-73,-0.05680933852140078
1285,-74,-0.05754276827371695
1286,-75,-0.05827505827505827
1287,-74,-0.05745341614906832
1288,-73,-0.05663304887509697
1289,-74,-0.05736434108527132
1290,-74,-0.05731990704879938
1291,-75,-0.05804953560371517
1292,-76,-0.05877803557617943
1293,-77,-0.059505409582689336
1294,-78,-0.06023166023166023
1295,-79,-0.06095679012345679
1296,-78,-0.06013878180416345
1297,-79,-0.06086286594761171
1298,-79,-0.06081601231716705
1299,-80,-0.06153846153846154
1300,-79,-0.06072252113758647
1301,-79,-0.060675883256528416
1302,-80,-0.06139677666922486
1303,-81,-0.062116564417177916
1304,-81,-0.06206896551724138
1305,-82,-0.06278713629402756
1306,-81,-0.06197398622800306
1307,-80,-0.06116207951070336
1308,-79,-0.060351413292589765
1309,-78,-0.059541984732824425
1310,-77,-0.05873379099923722
1311,-76,-0.057926829268292686
1312,-77,-0.05864432597105865
1313,-76,-0.0578386605783866
1314,-75,-0.057034220532319393
1315,-76,-0.057750759878419454
1316,-77,-0.058466211085801065
1317,-77,-0.05842185128983308
1318,-76,-0.0576194086429113
1319,-77,-0.058333333333333334
1320,-78,-0.059046177138531414
1321,-79,-0.059757942511346446
1322,-78,-0.05895691609977324
1323,-79,-0.05966767371601209
1324,-80,-0.06037735849056604
1325,-81,-0.06108597285067873
1326,-80,-0.06028636021100226
1327,-80,-0.060240963855421686
1328,-81,-0.060948081264108354
1329,-80,-0.06015037593984962
1330,-80,-0.06010518407212622
1331,-79,-0.05930930930930931
1332,-80,-0.06001500375093773
1333,-81,-0.060719640179910044
1334,-81,-0.060674157303370786
1335,-82,-0.061377245508982034
1336,-81,-0.0605833956619297
1337,-80,-0.059790732436472344
1338,-81,-0.060492905153099324
1339,-82,-0.06119402985074627
1340,-83,-0.061894108873974646
1341,-84,-0.06259314456035768
1342,-84,-0.06254653760238273
1343,-84,-0.0625
1344,-83,-0.06171003717472119
1345,-82,-0.06092124814264487
1346,-82,-0.06087602078693393
1347,-83,-0.06157270029673591
1348,-84,-0.06226834692364715
1349,-85,-0.06296296296296296
1350,-86,-0.06365655070318282
1351,-87,-0.0643491124260355
1352,-88,-0.06504065040650407
1353,-87,-0.06425406203840472
1354,-88,-0.06494464944649446
1355,-87,-0.06415929203539823
1356,-86,-0.06337509211495947
1357,-87,-0.06406480117820323
1358,-88,-0.06475349521707138
1359,-89,-0.06544117647058824
1360,-90,-0.06612784717119764
1361,-91,-0.06681350954478708
1362,-90,-0.06603081438004402
1363,-89,-0.06524926686217009
1364,-88,-0.06446886446886448
1365,-88,-0.06442166910688141
1366,-89,-0.06510607168983175
1367,-90,-0.06578947368421052
1368,-90,-0.06574141709276844
1369,-91,-0.06642335766423357
1370,-91,-0.06637490882567469
1371,-90,-0.06559766763848396
1372,-89,-0.06482155863073562
1373,-90,-0.06550218340611354
1374,-90,-0.06545454545454546
1375,-91,-0.06613372093023256
1376,-92,-0.06681190994916485
1377,-93,-0.06748911465892599
1378,-94,-0.0681653372008702
1379,-93,-0.06739130434782609
1380,-94,-0.06806661839246922
1381,-93,-0.06729377713458755
1382,-94,-0.06796818510484454
1383,-95,-0.06864161849710983
1384,-96,-0.06931407942238267
1385,-95,-0.06854256854256854
1386,-94,-0.06777217015140591
1387,-93,-0.0670028818443804
1388,-94,-0.06767458603311735
1389,-94,-0.06762589928057554
1390,-93,-0.06685837526959022
1391,-94,-0.06752873563218391
1392,-95,-0.0681981335247667
1393,-94,-0.06743185078909612
1394,-93,-0.06666666666666667
1395,-94,-0.0673352435530086
1396,-95,-0.06800286327845383
1397,-94,-0.06723891273247497
1398,-95,-0.06790564689063616
1399,-96,-0.06857142857142857
1400,-97,-0.06923625981441828
1401,-98,-0.06990014265335236
1402,-99,-0.07056307911617961
1403,-98,-0.0698005698005698
1404,-97,-0.06903914590747331
1405,-96,-0.06827880512091039
1406,-96,-0.06823027718550106
1407,-95,-0.06747159090909091
1408,-94,-0.0667139815471966
1409,-93,-0.06595744680851064
1410,-94,-0.0666194188518781
1411,-94,-0.06657223796033994
1412,-95,-0.06723283793347487
1413,-96,-0.06789250353606789
1414,-95,-0.06713780918727916
1415,-96,-0.06779661016949153
1416,-97,-0.068454481298518
1417,-96,-0.06770098730606489
1418,-97,-0.06835799859055673
1419,-98,-0.06901408450704226
1420,-99,-0.06966924700914849
1421,-100,-0.07032348804500703
1422,-101,-0.07097680955727337
1423,-100,-0.0702247191011236
1424,-101,-0.07087719298245614
1425,-100,-0.07012622720897616
1426,-99,-0.06937631394533987
1427,-98,-0.06862745098039216
1428,-97,-0.06787963610916725
1429,-97,-0.06783216783216783
1430,-98,-0.06848357791754019
1431,-99,-0.0691340782122905
1432,-100,-0.06978367062107467
1433,-101,-0.07043235704323571
1434,-100,-0.06968641114982578
1435,-101,-0.07033426183844012
1436,-100,-0.06958942240779402
1437,-99,-0.06884561891515995
1438,-98,-0.06810284920083391
1439,-97,-0.06736111111111111
1440,-96,-0.06662040249826509
1441,-97,-0.06726768377253814
1442,-98,-0.06791406791406791
1443,-97,-0.06717451523545706
1444,-96,-0.06643598615916955
1445,-97,-0.06708160442600276
1446,-98,-0.06772633033863165
1447,-97,-0.06698895027624309
1448,-96,-0.06625258799171843
1449,-97,-0.06689655172413793
1450,-98,-0.06753962784286699
1451,-98,-0.0674931129476584
1452,-99,-0.06813489332415691
1453,-100,-0.0687757909215956
1454,-101,-0.06941580756013746
1455,-102,-0.07005494505494506
1456,-101,-0.06932052161976665
1457,-100,-0.06858710562414266
1458,-101,-0.06922549691569568
1459,-102,-0.06986301369863014
1460,-103,-0.07049965776865161
1461,-104,-0.07113543091655267
1462,-103,-0.07040328092959672
1463,-102,-0.06967213114754098
1464,-101,-0.0689419795221843
1465,-102,-0.06957708049113233
1466,-103,-0.07021131561008861
1467,-104,-0.07084468664850137
1468,-105,-0.07147719537100068
1469,-106,-0.07210884353741497
1470,-107,-0.07273963290278722
1471,-108,-0.07336956521739131
1472,-108,-0.07331975560081466
1473,-109,-0.07394843962008141
1474,-108,-0.07322033898305084
1475,-109,-0.07384823848238482
1476,-110,-0.07447528774542993
1477,-109,-0.07374830852503383
1478,-110,-0.07437457741717377
1479,-111,-0.075
1480,-110,-0.07427413909520594
1481,-111,-0.07489878542510121
1482,-112,-0.07552258934592043
1483,-111,-0.0747978436657682
1484,-112,-0.07542087542087542
1485,-113,-0.07604306864064603
1486,-114,-0.07666442501681238
1487,-115,-0.07728494623655914
1488,-116,-0.07790463398253862
1489,-115,-0.07718120805369127
1490,-115,-0.07712944332662643
1491,-116,-0.0777479892761394
1492,-117,-0.0783657066309444
1493,-118,-0.07898259705488621
1494,-119,-0.07959866220735785
1495,-120,-0.08021390374331551
1496,-121,-0.08082832331329326
1497,-120,-0.0801068090787717
1498,-119,-0.07938625750500333
1499,-120,-0.08
1500,-120,-0.07994670219853431
1501,-119,-0.0792276964047936
1502,-120,-0.07984031936127745
1503,-121,-0.08045212765957446
1504,-122,-0.08106312292358804
1505,-121,-0.08034528552456839
1506,-120,-0.07962840079628401
