i,winDiff,avg
933,-253,-0.27116827438370844
934,-253,-0.2708779443254818
935,-254,-0.2716577540106952
936,-255,-0.2724358974358974
937,-256,-0.27321237993596587
938,-255,-0.27185501066098083
939,-254,-0.27050053248136313
940,-255,-0.2712765957446808
941,-256,-0.2720510095642933
942,-257,-0.27282377919320594
943,-256,-0.271474019088017
944,-255,-0.2701271186440678
945,-256,-0.2708994708994709
946,-255,-0.26955602536997886
947,-256,-0.2703273495248152
948,-257,-0.27109704641350213
949,-258,-0.2718651211801897
950,-257,-0.27052631578947367
951,-258,-0.27129337539432175
952,-259,-0.27205882352941174
953,-258,-0.2707240293809024
954,-257,-0.2693920335429769
955,-258,-0.27015706806282724
956,-257,-0.2688284518828452
957,-258,-0.26959247648902823
958,-257,-0.26826722338204595
959,-256,-0.2669447340980188
960,-257,-0.2677083333333333
961,-258,-0.2684703433922997
962,-259,-0.2692307692307692
963,-260,-0.2699896157840083
964,-259,-0.26867219917012447
965,-260,-0.2694300518134715
966,-261,-0.2701863354037267
967,-261,-0.26990692864529475
968,-260,-0.26859504132231404
969,-261,-0.2693498452012384
970,-262,-0.27010309278350514
971,-261,-0.2687950566426365
972,-262,-0.26954732510288065
973,-261,-0.2682425488180884
974,-260,-0.2669404517453799
975,-261,-0.2676923076923077
976,-262,-0.26844262295081966
977,-263,-0.2691914022517912
978,-264,-0.26993865030674846
979,-263,-0.2686414708886619
980,-263,-0.2683673469387755
981,-264,-0.2691131498470948
982,-263,-0.26782077393075354
983,-264,-0.2685656154628688
984,-263,-0.26727642276422764
985,-264,-0.26802030456852793
986,-263,-0.2667342799188641
987,-264,-0.2674772036474164
988,-265,-0.2682186234817814
989,-264,-0.26693629929221435
990,-265,-0.2676767676767677
991,-266,-0.2684157416750757
992,-267,-0.2691532258064516
993,-266,-0.2678751258811682
994,-267,-0.2686116700201207
995,-266,-0.26733668341708544
996,-267,-0.2680722891566265
997,-268,-0.2688064192577733
998,-269,-0.2695390781563126
999,-270,-0.2702702702702703
1000,-269,-0.269
1001,-268,-0.2677322677322677
1002,-268,-0.26746506986027946
1003,-269,-0.26819541375872386
1004,-268,-0.26693227091633465
1005,-268,-0.26666666666666666
1006,-269,-0.2673956262425447
1007,-270,-0.26812313803376364
1008,-271,-0.26884920634920634
1009,-272,-0.26957383548067393
1010,-273,-0.2702970297029703
1011,-274,-0.27101879327398615
1012,-275,-0.2717391304347826
1013,-274,-0.2704837117472853
1014,-275,-0.27120315581854043
1015,-276,-0.27192118226600986
1016,-275,-0.2706692913385827
1017,-274,-0.2694198623402163
1018,-273,-0.2681728880157171
1019,-272,-0.26692836113837093
1020,-271,-0.2656862745098039
1021,-272,-0.2664054848188051
1022,-273,-0.2671232876712329
1023,-274,-0.2678396871945259
1024,-275,-0.2685546875
1025,-276,-0.26926829268292685
1026,-277,-0.2699805068226121
1027,-278,-0.27069133398247325
1028,-279,-0.2714007782101167
1029,-280,-0.272108843537415
1030,-279,-0.270873786407767
1031,-278,-0.2696411251212415
1032,-279,-0.2703488372093023
1033,-280,-0.271055179090029
1034,-279,-0.269825918762089
1035,-280,-0.27053140096618356
1036,-279,-0.2693050193050193
1037,-280,-0.2700096432015429
1038,-279,-0.26878612716763006
1039,-278,-0.26756496631376325
1040,-277,-0.26634615384615384
1041,-276,-0.26512968299711814
1042,-277,-0.2658349328214971
1043,-278,-0.2665388302972196
1044,-279,-0.2672413793103448
1045,-280,-0.2679425837320574
1046,-279,-0.26673040152963673
1047,-280,-0.26743075453677173
1048,-281,-0.2681297709923664
1049,-282,-0.2688274547187798
1050,-283,-0.2695238095238095
1051,-284,-0.2702188392007612
1052,-283,-0.26901140684410646
1053,-284,-0.26970560303893637
1054,-283,-0.2685009487666034
1055,-282,-0.2672985781990521
1056,-283,-0.26799242424242425
1057,-282,-0.2667928098391675
1058,-283,-0.2674858223062382
1059,-282,-0.26628895184135976
1060,-281,-0.2650943396226415
1061,-282,-0.26578699340245054
1062,-283,-0.2664783427495292
1063,-284,-0.2671683913452493
1064,-283,-0.26597744360902253
1065,-284,-0.26666666666666666
1066,-285,-0.2673545966228893
1067,-286,-0.26804123711340205
1068,-285,-0.26685393258426965
1069,-284,-0.2656688493919551
1070,-285,-0.26635514018691586
1071,-284,-0.26517273576097106
1072,-285,-0.2658582089552239
1073,-286,-0.26654240447343897
1074,-287,-0.2672253258845438
1075,-286,-0.266046511627907
1076,-287,-0.266728624535316
1077,-287,-0.26648096564531104
1078,-288,-0.26716141001855287
1079,-289,-0.267840593141798
1080,-288,-0.26666666666666666
1081,-287,-0.26549491211840887
1082,-286,-0.2643253234750462
1083,-285,-0.2631578947368421
1084,-284,-0.26199261992619927
1085,-283,-0.2608294930875576
1086,-282,-0.2596685082872928
1087,-281,-0.25850965961361544
1088,-282,-0.25919117647058826
1089,-283,-0.2598714416896235
1090,-284,-0.26055045871559634
1091,-285,-0.2612282309807516
1092,-286,-0.2619047619047619
1093,-285,-0.2607502287282708
1094,-286,-0.26142595978062155
1095,-287,-0.26210045662100456
1096,-288,-0.26277372262773724
1097,-289,-0.2634457611668186
1098,-290,-0.2641165755919854
1099,-291,-0.26478616924476794
1100,-292,-0.26545454545454544
1101,-291,-0.26430517711171664
1102,-291,-0.26406533575317603
1103,-292,-0.26473254759746145
1104,-291,-0.26358695652173914
1105,-290,-0.26244343891402716
1106,-289,-0.2613019891500904
1107,-290,-0.26196928635953026
1108,-289,-0.2608303249097473
1109,-288,-0.25969341749323716
1110,-287,-0.2585585585585586
1111,-288,-0.25922592259225924
1112,-289,-0.25989208633093525
1113,-290,-0.2605570530098832
1114,-289,-0.2594254937163375
1115,-288,-0.25829596412556055
1116,-289,-0.2589605734767025
1117,-288,-0.25783348254252464
1118,-289,-0.2584973166368515
1119,-290,-0.25915996425379806
1120,-289,-0.2580357142857143
1121,-289,-0.25780553077609275
1122,-290,-0.25846702317290554
1123,-291,-0.2591273374888691
1124,-292,-0.2597864768683274
1125,-293,-0.2604444444444444
1126,-292,-0.25932504440497334
1127,-293,-0.25998225377107365
1128,-294,-0.26063829787234044
1129,-295,-0.2612931798051373
1130,-296,-0.26194690265486725
1131,-295,-0.2608311229000884
1132,-294,-0.2597173144876325
1133,-293,-0.2586054721977052
1134,-294,-0.25925925925925924
1135,-293,-0.2581497797356828
1136,-292,-0.25704225352112675
1137,-293,-0.25769569041336854
1138,-292,-0.2565905096660808
1139,-293,-0.257243195785777
1140,-294,-0.2578947368421053
1141,-295,-0.25854513584574934
1142,-294,-0.2574430823117338
1143,-293,-0.2563429571303587
1144,-292,-0.25524475524475526
1145,-291,-0.2541484716157205
1146,-292,-0.2547993019197208
1147,-293,-0.25544899738448124
1148,-294,-0.25609756097560976
1149,-293,-0.2550043516100957
1150,-292,-0.2539130434782609
1151,-291,-0.2528236316246742
1152,-292,-0.2534722222222222
1153,-293,-0.2541196877710321
1154,-294,-0.25476603119584057
1155,-293,-0.25367965367965367
1156,-294,-0.25432525951557095
1157,-295,-0.2549697493517718
1158,-296,-0.2556131260794473
1159,-297,-0.25625539257981017
1160,-298,-0.25689655172413794
1161,-297,-0.2558139534883721
1162,-298,-0.25645438898450945
1163,-299,-0.25709372312983664
1164,-300,-0.25773195876288657
1165,-301,-0.25836909871244634
1166,-300,-0.25728987993138935
1167,-301,-0.2579263067694944
1168,-302,-0.2585616438356164
1169,-303,-0.25919589392643283
1170,-304,-0.25982905982905985
1171,-303,-0.2587532023911187
1172,-302,-0.257679180887372
1173,-303,-0.25831202046035806
1174,-304,-0.25894378194207834
1175,-305,-0.25957446808510637
1176,-304,-0.2585034013605442
1177,-303,-0.2574341546304163
1178,-302,-0.2563667232597623
1179,-303,-0.25699745547073793
1180,-302,-0.2559322033898305
1181,-303,-0.25656223539373413
1182,-302,-0.25549915397631134
1183,-303,-0.25612848689771767
1184,-304,-0.25675675675675674
1185,-305,-0.25738396624472576
1186,-306,-0.2580101180438449
1187,-305,-0.2569502948609941
1188,-306,-0.25757575757575757
1189,-305,-0.25651808242220353
1190,-304,-0.25546218487394956
1191,-305,-0.25608732157850544
1192,-306,-0.25671140939597314
1193,-307,-0.2573344509639564
1194,-308,-0.25795644891122277
1195,-307,-0.2569037656903766
1196,-308,-0.25752508361204013
1197,-309,-0.2581453634085213
1198,-308,-0.2570951585976628
1199,-308,-0.25688073394495414
1200,-307,-0.25583333333333336
1201,-307,-0.2556203164029975
1202,-308,-0.2562396006655574
1203,-309,-0.256857855361596
1204,-310,-0.2574750830564784
1205,-309,-0.2564315352697095
1206,-308,-0.25538971807628524
1207,-307,-0.2543496271748136
1208,-308,-0.25496688741721857
1209,-309,-0.2555831265508685
1210,-310,-0.256198347107438
1211,-311,-0.25681255161023947
1212,-312,-0.25742574257425743
1213,-311,-0.2563891178895301
1214,-312,-0.257001647446458
1215,-312,-0.25679012345679014
1216,-313,-0.2574013157894737
1217,-312,-0.2563681183237469
1218,-311,-0.25533661740558294
1219,-312,-0.2559474979491386
1220,-312,-0.25573770491803277
1221,-312,-0.25552825552825553
1222,-313,-0.2561374795417349
1223,-312,-0.25511038430089944
1224,-311,-0.2540849673202614
1225,-312,-0.2546938775510204
1226,-312,-0.2544861337683524
1227,-311,-0.2534637326813366
1228,-310,-0.252442996742671
1229,-309,-0.25142392188771356
1230,-308,-0.25040650406504067
1231,-307,-0.24939073923639318
1232,-306,-0.2483766233766234
1233,-305,-0.24736415247364152
1234,-306,-0.2479740680713128
1235,-307,-0.248582995951417
1236,-308,-0.24919093851132687
1237,-309,-0.2497978981406629
1238,-310,-0.25040387722132473
1239,-311,-0.2510088781275222
1240,-310,-0.25
1241,-309,-0.24899274778404512
1242,-308,-0.24798711755233493
1243,-309,-0.24859211584875301
1244,-308,-0.24758842443729903
1245,-309,-0.24819277108433735
1246,-310,-0.24879614767255218
1247,-311,-0.24939855653568566
1248,-312,-0.25
1249,-313,-0.25060048038430743
1250,-313,-0.2504
1251,-314,-0.2509992006394884
1252,-314,-0.2507987220447284
1253,-313,-0.24980047885075818
1254,-312,-0.24880382775119617
1255,-313,-0.24940239043824702
1256,-314,-0.25
1257,-313,-0.24900556881463803
1258,-312,-0.2480127186009539
1259,-313,-0.24861000794281177
1260,-314,-0.2492063492063492
1261,-315,-0.24980174464710547
1262,-314,-0.24881141045958796
1263,-315,-0.2494061757719715
1264,-314,-0.24841772151898733
1265,-313,-0.24743083003952568
1266,-314,-0.2480252764612954
1267,-315,-0.24861878453038674
1268,-316,-0.24921135646687698
1269,-315,-0.24822695035460993
1270,-316,-0.24881889763779527
1271,-317,-0.24940991345397326
1272,-318,-0.25
1273,-317,-0.24901806755695208
1274,-316,-0.24803767660910517
1275,-317,-0.24862745098039216
1276,-317,-0.24843260188087773
1277,-318,-0.2490211433046202
1278,-319,-0.24960876369327073
1279,-320,-0.2501954652071931
1280,-321,-0.25078125
1281,-322,-0.25136612021857924
1282,-323,-0.25195007800312014
1283,-323,-0.25175370226032734
1284,-322,-0.2507788161993769
1285,-321,-0.24980544747081712
1286,-322,-0.25038880248833595
1287,-323,-0.25097125097125095
1288,-322,-0.25
1289,-323,-0.2505818463925524
1290,-324,-0.25116279069767444
1291,-323,-0.2501936483346243
1292,-322,-0.24922600619195046
1293,-323,-0.24980665119876258
1294,-324,-0.250386398763524
1295,-324,-0.2501930501930502
1296,-325,-0.2507716049382716
1297,-326,-0.25134926754047804
1298,-327,-0.25192604006163327
1299,-328,-0.2525019245573518
1300,-329,-0.2530769230769231
1301,-330,-0.2536510376633359
1302,-331,-0.2542242703533026
1303,-332,-0.2547966231772832
1304,-333,-0.2553680981595092
1305,-332,-0.25440613026819925
1306,-331,-0.25344563552833077
1307,-332,-0.2540168324407039
1308,-333,-0.2545871559633027
1309,-334,-0.25515660809778457
1310,-333,-0.25419847328244277
1311,-334,-0.2547673531655225
1312,-335,-0.2553353658536585
1313,-334,-0.25437928408225435
1314,-335,-0.2549467275494673
1315,-336,-0.2555133079847909
1316,-335,-0.25455927051671734
1317,-334,-0.2536066818526955
1318,-335,-0.2541729893778452
1319,-336,-0.25473843821076575
1320,-337,-0.2553030303030303
1321,-337,-0.25510976532929597
1322,-336,-0.25416036308623297
1323,-337,-0.254724111866969
1324,-338,-0.2552870090634441
1325,-339,-0.2558490566037736
1326,-338,-0.2549019607843137
1327,-339,-0.2554634513941221
1328,-340,-0.2560240963855422
1329,-341,-0.2565838976674191
1330,-342,-0.2571428571428571
1331,-341,-0.256198347107438
1332,-342,-0.25675675675675674
1333,-343,-0.25731432858214554
1334,-344,-0.25787106446776614
1335,-345,-0.25842696629213485
1336,-344,-0.25748502994011974
1337,-345,-0.2580403889304413
1338,-344,-0.2571001494768311
1339,-345,-0.2576549663928305
1340,-344,-0.25671641791044775
1341,-345,-0.25727069351230425
1342,-346,-0.2578241430700447
1343,-347,-0.25837676842889057
1344,-348,-0.25892857142857145
1345,-347,-0.25799256505576207
1346,-346,-0.25705794947994054
1347,-347,-0.25760950259836674
1348,-348,-0.258160237388724
1349,-349,-0.2587101556708673
1350,-350,-0.25925925925925924
1351,-349,-0.25832716506291636
1352,-350,-0.2588757396449704
1353,-349,-0.2579453067257945
1354,-348,-0.2570162481536189
1355,-349,-0.25756457564575647
1356,-348,-0.25663716814159293
1357,-349,-0.2571849668386146
1358,-350,-0.25773195876288657
1359,-351,-0.2582781456953642
1360,-352,-0.25882352941176473
1361,-353,-0.25936811168258633
1362,-352,-0.25844346549192365
1363,-353,-0.2589875275128393
1364,-354,-0.2595307917888563
1365,-353,-0.25860805860805863
1366,-354,-0.2591508052708638
1367,-355,-0.25969275786393564
1368,-356,-0.260233918128655
1369,-355,-0.25931336742147554
1370,-356,-0.25985401459854013
1371,-357,-0.2603938730853392
1372,-358,-0.260932944606414
1373,-357,-0.2600145666423889
1374,-356,-0.2590975254730713
1375,-355,-0.2581818181818182
1376,-356,-0.25872093023255816
1377,-357,-0.25925925925925924
1378,-358,-0.2597968069666183
1379,-357,-0.25888324873096447
1380,-358,-0.2594202898550725
1381,-357,-0.25850832729905865
1382,-356,-0.2575976845151954
1383,-357,-0.25813449023861174
1384,-357,-0.2579479768786127
1385,-358,-0.2584837545126354
1386,-359,-0.25901875901875904
1387,-358,-0.2581110310021629
1388,-357,-0.25720461095100866
1389,-356,-0.25629949604031677
1390,-357,-0.2568345323741007
1391,-358,-0.2573687994248742
1392,-359,-0.2579022988505747
1393,-360,-0.25843503230437903
1394,-361,-0.25896700143472023
1395,-360,-0.25806451612903225
1396,-361,-0.25859598853868193
1397,-362,-0.25912670007158195
1398,-361,-0.2582260371959943
1399,-360,-0.2573266619013581
1400,-361,-0.25785714285714284
1401,-360,-0.2569593147751606
1402,-361,-0.2574893009985735
1403,-360,-0.25659301496792586
1404,-359,-0.2556980056980057
1405,-360,-0.25622775800711745
1406,-359,-0.2553342816500711
1407,-358,-0.2544420753375977
1408,-359,-0.2549715909090909
1409,-358,-0.2540809084457062
1410,-357,-0.2531914893617021
1411,-356,-0.2523033309709426
1412,-357,-0.2528328611898017
1413,-356,-0.2519462137296532
1414,-357,-0.2524752475247525
1415,-356,-0.25159010600706716
1416,-357,-0.2521186440677966
1417,-358,-0.2526464361326747
1418,-359,-0.2531734837799718
1419,-358,-0.2522903453136011
1420,-359,-0.2528169014084507
1421,-360,-0.2533427163969036
1422,-359,-0.25246132208157523
1423,-360,-0.25298664792691494
1424,-359,-0.2521067415730337
1425,-360,-0.25263157894736843
1426,-359,-0.2517531556802244
1427,-360,-0.25227750525578135
1428,-361,-0.25280112044817926
1429,-362,-0.25332400279916023
1430,-363,-0.25384615384615383
1431,-364,-0.2543675751222921
1432,-365,-0.25488826815642457
1433,-366,-0.25540823447313327
1434,-365,-0.25453277545327757
1435,-366,-0.25505226480836235
1436,-365,-0.2541782729805014
1437,-364,-0.2533054975643702
1438,-363,-0.2524339360222531
1439,-362,-0.25156358582348853
1440,-361,-0.25069444444444444
1441,-360,-0.2498265093684941
1442,-361,-0.2503467406380028
1443,-360,-0.2494802494802495
1444,-359,-0.24861495844875348
1445,-358,-0.2477508650519031
1446,-357,-0.24688796680497926
1447,-356,-0.2460262612301313
1448,-357,-0.24654696132596685
1449,-358,-0.24706694271911664
1450,-357,-0.24620689655172415
1451,-358,-0.2467263955892488
1452,-357,-0.24586776859504134
1453,-358,-0.2463867859600826
1454,-357,-0.24552957359009628
1455,-358,-0.24604810996563573
1456,-357,-0.24519230769230768
1457,-358,-0.24571036376115304
1458,-359,-0.24622770919067216
1459,-358,-0.24537354352296092
1460,-357,-0.24452054794520547
1461,-358,-0.24503764544832307
1462,-359,-0.24555403556771546
1463,-358,-0.24470266575529734
1464,-357,-0.24385245901639344
1465,-358,-0.24436860068259386
1466,-358,-0.24420190995907232
1467,-357,-0.24335378323108384
1468,-356,-0.24250681198910082
1469,-355,-0.24166099387338325
1470,-354,-0.24081632653061225
1471,-355,-0.24133242692046228
1472,-354,-0.24048913043478262
1473,-355,-0.24100475220638154
1474,-356,-0.24151967435549526
1475,-357,-0.24203389830508473
1476,-358,-0.24254742547425473
1477,-357,-0.24170616113744076
1478,-358,-0.2422192151556157
1479,-359,-0.2427315753887762
1480,-360,-0.24324324324324326
1481,-361,-0.2437542201215395
1482,-360,-0.242914979757085
1483,-361,-0.24342548887390425
1484,-362,-0.24393530997304583
1485,-363,-0.24444444444444444
1486,-364,-0.2449528936742934
1487,-363,-0.2441156691324815
1488,-364,-0.2446236559139785
1489,-363,-0.24378777703156482
1490,-362,-0.24295302013422818
1491,-361,-0.2421193829644534
1492,-362,-0.24262734584450402
1493,-363,-0.24313462826523777
1494,-364,-0.24364123159303883
1495,-363,-0.24280936454849497
1496,-362,-0.24197860962566844
1497,-363,-0.24248496993987975
1498,-364,-0.24299065420560748
1499,-363,-0.24216144096064043
1500,-364,-0.24266666666666667
1501,-365,-0.24317121918720852
