i,winDiff,avg
74466,-16968,-0.22786238014664412
74467,-16967,-0.22784589146870426
74468,-16966,-0.2278294032336037
74469,-16967,-0.22783977225422658
74470,-16968,-0.22785014099637438
74471,-16969,-0.22786050946005829
74472,-16969,-0.227857449779783
74473,-16968,-0.22784096249647523
74474,-16967,-0.2278244756559336
74475,-16968,-0.22783484390735145
74476,-16967,-0.2278183575917074
74477,-16968,-0.227828725646844
74478,-16969,-0.22783909342356132
74479,-16970,-0.22784946092187058
74480,-16971,-0.22785982814178302
74481,-16972,-0.22787019508330983
74482,-16971,-0.2278537096211165
74483,-16972,-0.22786407636641917
74484,-16973,-0.2278744428333602
74485,-16972,-0.2278579579781164
74486,-16971,-0.22784147356550224
74487,-16972,-0.22785183991837502
74488,-16971,-0.22783535603050156
74489,-16972,-0.2278457221871686
74490,-16973,-0.22785608806551214
74491,-16972,-0.2278396047844706
74492,-16973,-0.22784997046662728
74493,-16972,-0.22783348771025466
74494,-16971,-0.22781700539640776
74495,-16972,-0.22782737096449426
74496,-16972,-0.22782431271477663
74497,-16971,-0.22780783118783307
74498,-16972,-0.22781819646164997
74499,-16973,-0.22782856145720076
74500,-16974,-0.22783892617449664
74501,-16973,-0.22782244533630422
74502,-16974,-0.2278328098574535
74503,-16973,-0.22781632954377676
74504,-16972,-0.2277998496725008
74505,-16973,-0.22781021407959198
74506,-16974,-0.22782057820846643
74507,-16973,-0.22780409894372342
74508,-16974,-0.22781446287646964
74509,-16975,-0.2278248265310231
74510,-16974,-0.22780834787276877
74511,-16973,-0.22779186965682918
74512,-16972,-0.2277753918831866
74513,-16972,-0.2277723350287869
74514,-16973,-0.227782698553292
74515,-16972,-0.22776622156612764
74516,-16973,-0.2277765848945193
74517,-16972,-0.22776010843163305
74518,-16971,-0.2277436324109611
74519,-16972,-0.22775399562527676
74520,-16973,-0.22776435856146002
74521,-16972,-0.22774788314703237
74522,-16971,-0.22773140817476717
74523,-16972,-0.22774177099687345
74524,-16973,-0.22775213354087273
74525,-16972,-0.22773565917477356
74526,-16971,-0.22771918525078497
74527,-16970,-0.22770271176888912
74528,-16971,-0.22771307428080723
74529,-16972,-0.2277234365146453
74530,-16971,-0.22770696363880316
74531,-16972,-0.2277173256765641
74532,-16971,-0.2277008533247464
74533,-16970,-0.2276843814149437
74534,-16971,-0.22769474333861056
74535,-16970,-0.22767827195277388
74536,-16971,-0.2276886336803692
74537,-16972,-0.22769899512993547
74538,-16971,-0.22768252434999597
74539,-16972,-0.22769288560350956
74540,-16973,-0.22770324657901797
74541,-16974,-0.22771360727653236
74542,-16975,-0.22772396769606396
74543,-16974,-0.2277074976858994
74544,-16975,-0.22771785790942262
74545,-16976,-0.22772821785498693
74546,-16975,-0.2277117484506211
74547,-16976,-0.22772210820019584
74548,-16977,-0.2277324676718356
74549,-16976,-0.22771599887322433
74550,-16977,-0.22772635814889336
74551,-16978,-0.22773671714665128
74552,-16979,-0.22774707586650927
74553,-16980,-0.22775743430847853
74554,-16979,-0.2277409662794753
74555,-16980,-0.22775132452551808
74556,-16979,-0.22773485702022642
74557,-16980,-0.22774521507034887
74558,-16980,-0.22774216046567772
74559,-16980,-0.22773910594294453
74560,-16981,-0.2277494635193133
74561,-16982,-0.22775982081785384
74562,-16983,-0.22777017783857728
74563,-16984,-0.22778053458149483
74564,-16983,-0.22776406845126335
74565,-16982,-0.22774760276269027
74566,-16983,-0.22775795939167987
74567,-16984,-0.22776831574288894
74568,-16985,-0.22777867181632871
74569,-16984,-0.2277622068151645
74570,-16985,-0.22777256269277188
74571,-16984,-0.22775609821512385
74572,-16983,-0.22773963417904844
74573,-16984,-0.22774998994274068
74574,-16983,-0.2277335264301231
74575,-16984,-0.2277438819979886
74576,-16985,-0.2277542372881356
74577,-16986,-0.22776459230057525
74578,-16987,-0.22777494703531873
74579,-16988,-0.22778530149237722
74580,-16987,-0.22776883883078575
74581,-16988,-0.2277791930920744
74582,-16989,-0.22778954707570193
74583,-16988,-0.22777308501937438
74584,-16989,-0.22778343880725088
74585,-16990,-0.2277937923174901
74586,-16991,-0.22780414555010323
74587,-16990,-0.22778768418088943
74588,-16991,-0.22779803721778302
74589,-16992,-0.22780838997707437
74590,-16993,-0.22781874245877465
74591,-16992,-0.22780228177662185
74592,-16993,-0.22781263406263405
74593,-16994,-0.22782298607107906
74594,-16995,-0.227833337801968
74595,-16994,-0.22781687780682353
74596,-16995,-0.22782722934205588
74597,-16996,-0.22783758059975603
74598,-16995,-0.2278211212096839
74599,-16994,-0.22780466226088822
74600,-16993,-0.2277882037533512
74601,-16994,-0.22779855497915577
74602,-16993,-0.22778209699471863
74603,-16994,-0.22779244802487836
74604,-16995,-0.22780279877754545
74605,-16994,-0.2277863413980296
74606,-16994,-0.22778328820738278
74607,-16993,-0.22776683153055344
74608,-16992,-0.22775037529487455
74609,-16993,-0.2277607259177847
74610,-16994,-0.22777107626323548
74611,-16995,-0.22778142633123802
74612,-16994,-0.2277649707821798
74613,-16995,-0.22777532065457762
74614,-16994,-0.22775886562843434
74615,-16995,-0.22776921530523353
74616,-16996,-0.227779564704621
74617,-16996,-0.22777651205489366
74618,-16997,-0.2277868610790962
74619,-16998,-0.22779720982591564
74620,-16997,-0.22778075582953633
74621,-16996,-0.22776430227415875
74622,-16997,-0.22777465090723914
74623,-16998,-0.22778499926296183
74624,-16997,-0.22776854631217838
74625,-16996,-0.22775209380234507
74626,-16997,-0.22776244204432772
74627,-16997,-0.22775939003309795
74628,-16998,-0.22776973789998392
74629,-16997,-0.22775328625601307
74630,-16996,-0.22773683505292777
74631,-16997,-0.22774718280607253
74632,-16996,-0.22773073212562975
74633,-16997,-0.22774107968325003
74634,-16998,-0.22775142696358228
74635,-16999,-0.22776177396663763
74636,-17000,-0.22777212069242725
74637,-17001,-0.22778246714096226
74638,-17000,-0.2277660173102173
74639,-17001,-0.22777636356328462
74640,-17000,-0.2277599142550911
74641,-16999,-0.22774346538765558
74642,-17000,-0.22775381152702232
74643,-16999,-0.22773736318208004
74644,-16998,-0.2277209152778522
74645,-16999,-0.22773126130350324
74646,-17000,-0.22774160705195187
74647,-16999,-0.22772515975189894
74648,-16998,-0.22770871289250885
74649,-16999,-0.2277190585272408
74650,-16998,-0.22770261219022103
74651,-16997,-0.22768616629382057
74652,-16998,-0.22769651181482076
74653,-16999,-0.22770685705865806
74654,-16999,-0.22770380689581268
74655,-17000,-0.22771415176478468
74656,-17001,-0.22772449635662237
74657,-17002,-0.22773484067133692
74658,-17003,-0.22774518470893942
74659,-17004,-0.22775552846944105
74660,-17005,-0.22776587195285294
74661,-17006,-0.2277762151591862
74662,-17007,-0.22778655808845197
74663,-17006,-0.22777011371094116
74664,-17007,-0.22778045644487302
74665,-17007,-0.22777740574566396
74666,-17006,-0.22776096215144778
74667,-17005,-0.22774451899768305
74668,-17006,-0.22775486152033
74669,-17007,-0.22776520376595374
74670,-17006,-0.22774876121601714
74671,-17005,-0.22773231910648042
74672,-17006,-0.22774266123848297
74673,-17005,-0.22772621965101175
74674,-17004,-0.22770977850389693
74675,-17004,-0.227706729159692
74676,-17005,-0.22771707108040065
74677,-17004,-0.2277006307162848
74678,-17005,-0.22771097244168295
74679,-17004,-0.22769453259952596
74680,-17003,-0.2276780931976433
74681,-17002,-0.2276616542360172
74682,-17003,-0.22767199592940734
74683,-17002,-0.22765555748965627
74684,-17003,-0.22766589898773498
74685,-17004,-0.22767624020887728
74686,-17003,-0.22765980237259995
74687,-17002,-0.22764336497650192
74688,-17003,-0.227653706083976
74689,-17002,-0.22763726920965605
74690,-17003,-0.22764761012183693
74691,-17004,-0.22765795075711934
74692,-17003,-0.2276415144861565
74693,-17002,-0.2276250786552957
74694,-17003,-0.22763541917690847
74695,-17004,-0.22764575942164803
74696,-17005,-0.22765609938952555
74697,-17004,-0.22763966424354393
74698,-17003,-0.22762322953760475
74699,-17002,-0.2276067952716904
74700,-17001,-0.22759036144578312
74701,-17000,-0.22757392805986534
74702,-16999,-0.22755749511391932
74703,-17000,-0.2275678352944326
74704,-16999,-0.22755140286999356
74705,-17000,-0.22756174285523056
74706,-17001,-0.2275720825636495
74707,-17002,-0.2275824219952615
74708,-17001,-0.22756599025539434
74709,-17000,-0.22754955895541368
74710,-17001,-0.2275598982733235
74711,-17000,-0.2275434674947464
74712,-17001,-0.22755380661741087
74713,-17000,-0.22753737636020505
74714,-17001,-0.22754771528763015
74715,-17002,-0.22755805393829887
74716,-17003,-0.22756839231222228
74717,-17004,-0.2275787304094115
74718,-17003,-0.2275623009181188
74719,-17002,-0.2275458718665935
74720,-17003,-0.22755620985010708
74721,-17002,-0.22753978131984315
74722,-17003,-0.22755011910816092
74723,-17004,-0.2275604566197824
74724,-17005,-0.2275707938547187
74725,-17006,-0.22758113081298093
74726,-17005,-0.2275647030484704
74727,-17004,-0.22754827572363404
74728,-17003,-0.22753184883845412
74729,-17004,-0.22754218576456262
74730,-17005,-0.22755252241402382
74731,-17004,-0.22753609613145817
74732,-17003,-0.22751967028849757
74733,-17004,-0.2275300068242945
74734,-17005,-0.22754034308346938
74735,-17006,-0.22755067906603332
74736,-17007,-0.22756101477199744
74737,-17008,-0.2275713502013728
74738,-17009,-0.22758168535417056
74739,-17010,-0.2275920202304018
74740,-17011,-0.2276023548300776
74741,-17010,-0.2275859300785379
74742,-17011,-0.2275962644831554
74743,-17012,-0.2276065986112412
74744,-17013,-0.22761693246280637
74745,-17013,-0.22761388721653622
74746,-17014,-0.22762422069408397
74747,-17015,-0.2276345538951396
74748,-17014,-0.2276181302509766
74749,-17013,-0.2276017070462481
74750,-17012,-0.22758528428093647
74751,-17011,-0.22756886195502402
74752,-17012,-0.22757919520547945
74753,-17013,-0.22758952817947106
74754,-17012,-0.22757310645584183
74755,-17011,-0.22755668517156044
74756,-17012,-0.22756701803199744
74757,-17011,-0.22755059726848323
74758,-17012,-0.2275609299339201
74759,-17011,-0.22754450969114087
74760,-17012,-0.22755484216158373
74761,-17011,-0.22753842243950723
74762,-17010,-0.2275220031566839
74763,-17009,-0.22750558431309606
74764,-17008,-0.22748916590872612
74765,-17007,-0.22747274794355649
74766,-17008,-0.2274830805446326
74767,-17007,-0.22746666310003077
74768,-17008,-0.22747699550609887
74769,-17009,-0.2274873276357849
74770,-17010,-0.22749765948909992
74771,-17011,-0.22750799106605502
74772,-17012,-0.2275183223666613
74773,-17013,-0.22752865339092987
74774,-17012,-0.22751223687377967
74775,-17011,-0.2274958207957205
74776,-17010,-0.2274794051567348
74777,-17009,-0.2274629899568049
74778,-17010,-0.22747332103024953
74779,-17011,-0.2274836518273847
74780,-17010,-0.22746723722920567
74781,-17011,-0.22747756783140102
74782,-17012,-0.22748789815731058
74783,-17011,-0.2274714841608387
74784,-17010,-0.2274550706033376
74785,-17011,-0.2274654008156716
74786,-17010,-0.2274489877784612
74787,-17011,-0.2274593177958736
74788,-17012,-0.22746964753703802
74789,-17011,-0.22745323510141865
74790,-17012,-0.22746356464768017
74791,-17013,-0.22747389391771738
74792,-17013,-0.22747085249759333
74793,-17012,-0.22745444092361586
74794,-17013,-0.227464769901329
74795,-17014,-0.2274750986028478
74796,-17015,-0.22748542702818333
74797,-17016,-0.2274957551773467
74798,-17017,-0.22750608305034895
74799,-17016,-0.2274896723218225
74800,-17016,-0.22748663101604277
74801,-17017,-0.2274969585968102
74802,-17018,-0.22750728590144648
74803,-17019,-0.2275176129299627
74804,-17020,-0.22752793968236992
74805,-17019,-0.22751152997794266
74806,-17018,-0.22749512071224234
74807,-17017,-0.22747871188525137
74808,-17018,-0.22748903860549674
74809,-17019,-0.2274993650496598
74810,-17018,-0.22748295682395403
74811,-17019,-0.22749328307334482
74812,-17020,-0.227503609046677
74813,-17019,-0.2274872014222127
74814,-17020,-0.2274975272007913
74815,-17021,-0.2275078527033349
74816,-17020,-0.22749144568006843
74817,-17019,-0.22747503909539277
74818,-17018,-0.22745863294929028
74819,-17019,-0.22746895841965276
74820,-17018,-0.22745255279337076
74821,-17019,-0.22746287806899132
74822,-17018,-0.22744647296249765
74823,-17019,-0.22745679804338237
74824,-17018,-0.22744039345664493
74825,-17019,-0.22745071834279987
74826,-17018,-0.2274343142757865
74827,-17019,-0.22744463896721773
74828,-17018,-0.2274282354198963
74829,-17017,-0.22741183231100243
74830,-17016,-0.2273954296405185
74831,-17017,-0.22740575429968862
74832,-17018,-0.2274160786829164
74833,-17019,-0.22742640279021287
74834,-17018,-0.2274100008017746
74835,-17019,-0.22742032471437162
74836,-17018,-0.22740392324549683
74837,-17019,-0.22741424696340046
74838,-17018,-0.22739784601405702
74839,-17019,-0.22740816953727336
74840,-17020,-0.22741849278460716
74841,-17019,-0.22740209243596424
74842,-17020,-0.22741241548862937
74843,-17019,-0.22739601565944711
74844,-17020,-0.22740633851744962
74845,-17021,-0.22741666109960584
74846,-17022,-0.22742698340592685
74847,-17021,-0.22741058425855412
74848,-17022,-0.2274209063702437
74849,-17021,-0.2274045077422544
74850,-17020,-0.2273881095524382
74851,-17019,-0.22737171180077753
74852,-17018,-0.22735531448725485
74853,-17017,-0.22733891761185257
74854,-17016,-0.22732252117455312
74855,-17015,-0.227306125175339
74856,-17014,-0.22728972961419258
74857,-17013,-0.22727333449109635
74858,-17014,-0.22728365705736195
74859,-17013,-0.22726726245341242
74860,-17014,-0.22727758482500668
74861,-17013,-0.2272611907401718
74862,-17012,-0.22724479709331838
74863,-17011,-0.2272284038844289
74864,-17010,-0.2272120111134858
74865,-17009,-0.2271956187804715
74866,-17010,-0.22720594128175675
74867,-17009,-0.22718954946772277
74868,-17010,-0.2271998717743228
74869,-17011,-0.2272101938051797
74870,-17012,-0.22722051556030454
74871,-17013,-0.2272308370397083
74872,-17012,-0.2272144459878192
74873,-17013,-0.22722476727258156
74874,-17014,-0.22723508828164649
74875,-17015,-0.22724540901502505
74876,-17016,-0.22725572947272824
74877,-17015,-0.22723933918292666
74878,-17016,-0.2272496594460322
74879,-17015,-0.2272332696750758
74880,-17016,-0.22724358974358974
74881,-17015,-0.22722720049144643
74882,-17016,-0.22723752036537487
74883,-17017,-0.22724783996367667
74884,-17018,-0.22725815928636292
74885,-17019,-0.2272684783334446
74886,-17020,-0.22727879710493284
74887,-17021,-0.2272891156008386
74888,-17022,-0.22729943382117296
74889,-17021,-0.22728304557411635
74890,-17022,-0.2272933635999466
74891,-17021,-0.22727697587160006
74892,-17020,-0.22726058858088982
74893,-17019,-0.22724420172779833
74894,-17020,-0.22725451972120597
74895,-17021,-0.22726483743908138
74896,-17022,-0.2272751548814356
74897,-17023,-0.22728547204827965
74898,-17024,-0.22729578893962454
74899,-17023,-0.2272794029292781
74900,-17022,-0.2272630173564753
74901,-17023,-0.22727333413439074
74902,-17024,-0.22728365063683212
74903,-17025,-0.22729396686381054
74904,-17026,-0.22730428281533696
74905,-17027,-0.22731459849142246
74906,-17028,-0.22732491389207807
74907,-17029,-0.22733522901731482
74908,-17030,-0.2273455438671437
74909,-17031,-0.22735585844157577
74910,-17032,-0.22736617274062207
74911,-17031,-0.2273497884155865
74912,-17030,-0.22733340452797948
74913,-17031,-0.2273437187137079
74914,-17030,-0.2273273353445284
74915,-17029,-0.22731095241273444
74916,-17030,-0.22732126648513
74917,-17031,-0.22733158028217895
74918,-17032,-0.22734189380389225
74919,-17031,-0.22732551155247668
74920,-17032,-0.22733582487987186
74921,-17031,-0.22731944314678126
74922,-17030,-0.2273030618509917
74923,-17029,-0.2272866809924856
74924,-17030,-0.2272969942875447
74925,-17031,-0.2273073073073073
74926,-17032,-0.22731762005178444
74927,-17033,-0.2273279325209871
74928,-17032,-0.22731155242366005
74929,-17033,-0.22732186469858132
74930,-17034,-0.2273321766982517
74931,-17035,-0.2273424884226822
74932,-17034,-0.22732610900549832
74933,-17035,-0.22733642053567854
74934,-17036,-0.22734673179064244
74935,-17037,-0.227357042770401
74936,-17038,-0.2273673534749653
74937,-17037,-0.22735097481884783
74938,-17038,-0.22736128532920546
74939,-17039,-0.22737159556439238
74940,-17038,-0.2273552175073392
74941,-17039,-0.22736552754833803
74942,-17040,-0.22737583731418964
74943,-17039,-0.22735945985615735
74944,-17040,-0.22736976942783946
74945,-17041,-0.2273800787243979
74946,-17040,-0.22736370186534305
74947,-17041,-0.22737401096775053
74948,-17040,-0.2273576346266745
74949,-17041,-0.22736794353493708
74950,-17040,-0.22735156771180787
74951,-17041,-0.2273618764259316
74952,-17042,-0.22737218486498026
74953,-17043,-0.22738249302896482
74954,-17044,-0.22739280091789632
74955,-17045,-0.22740310853178575
74956,-17044,-0.22738673355034955
74957,-17045,-0.22739704097015623
74958,-17046,-0.22740734811494437
74959,-17047,-0.227417654984725
74960,-17048,-0.22742796157950906
74961,-17048,-0.22742492762903377
74962,-17047,-0.22740855366719137
74963,-17046,-0.2273921801422035
74964,-17047,-0.22740248652686623
74965,-17048,-0.22741279263656372
74966,-17047,-0.22739641971026867
74967,-17048,-0.22740672562594208
74968,-17049,-0.22741703126667379
74969,-17048,-0.22740065893902814
74970,-17049,-0.2274109643857543
74971,-17050,-0.22742126955756226
74972,-17049,-0.22740489782852266
74973,-17050,-0.2274152028063436
74974,-17049,-0.22739883159495292
74975,-17048,-0.2273824608202734
74976,-17049,-0.2273927656850192
74977,-17048,-0.22737639542793123
74978,-17049,-0.2273867000986956
74979,-17048,-0.22737033035916723
74980,-17047,-0.22735396105628167
74981,-17048,-0.22736426561395554
74982,-17049,-0.22737456989677524
74983,-17050,-0.22738487390475173
74984,-17051,-0.22739517763789607
74985,-17050,-0.22737880909515237
74986,-17051,-0.2273891126343584
74987,-17050,-0.22737274460906556
74988,-17051,-0.22738304795433936
74989,-17052,-0.22739335102481698
74990,-17053,-0.2274036538205094
74991,-17052,-0.22738728647437692
74992,-17051,-0.22737091956475358
74993,-17052,-0.22738122224740975
74994,-17053,-0.22739152465530577
74995,-17054,-0.22740182678845255
74996,-17053,-0.22738546055789643
74997,-17054,-0.22739576249716656
74998,-17053,-0.22737939678391425
74999,-17054,-0.22738969852931373
75000,-17055,-0.2274
75001,-17056,-0.22741030119598404
75002,-17055,-0.22739393616170236
75003,-17056,-0.22740423716384678
75004,-17056,-0.2274012052690523
75005,-17055,-0.2273848410105993
75006,-17054,-0.2273684771884916
75007,-17055,-0.22737877798072179
75008,-17056,-0.2273890784982935
75009,-17057,-0.2273993787412177
75010,-17056,-0.2273830155979203
75011,-17057,-0.22739331564703844
75012,-17058,-0.22740361542153256
75013,-17058,-0.22740058389879086
75014,-17059,-0.22741088330178366
75015,-17060,-0.22742118243018064
75016,-17059,-0.2274048203050016
75017,-17060,-0.227415119239639
75018,-17061,-0.22742541789970408
75019,-17062,-0.22743571628520776
75020,-17063,-0.22744601439616102
75021,-17064,-0.22745631223257487
75022,-17065,-0.2274666097944603
75023,-17066,-0.22747690708182824
75024,-17065,-0.22746054595862658
75025,-17066,-0.2274708430523159
75026,-17065,-0.22745448244608535
75027,-17066,-0.22746477934610207
75028,-17065,-0.22744841925681078
75029,-17066,-0.22745871596316092
75030,-17067,-0.22746901239504197
75031,-17068,-0.22747930855246498
75032,-17067,-0.22746294914169954
75033,-17068,-0.22747324510548692
75034,-17068,-0.22747021350321187
75035,-17069,-0.22748050909575532
75036,-17070,-0.22749080441388134
75037,-17069,-0.22747444594000293
75038,-17070,-0.22748474106452732
75039,-17071,-0.22749503591465772
75040,-17072,-0.2275053304904051
75041,-17071,-0.22748897269492677
75042,-17072,-0.2274992670771035
75043,-17071,-0.22748290979838226
75044,-17072,-0.2274932039869943
75045,-17073,-0.22750349790125923
75046,-17074,-0.22751379154118806
75047,-17075,-0.22752408490679174
75048,-17074,-0.22750772838716554
75049,-17073,-0.22749137230342842
75050,-17074,-0.2275016655562958
75051,-17075,-0.22751195853486297
75052,-17074,-0.227495603048553
75053,-17073,-0.22747924799808136
75054,-17074,-0.22748954086391132
75055,-17073,-0.22747318633002464
75056,-17074,-0.22748347900234492
75057,-17075,-0.22749377140040236
75058,-17076,-0.22750406352420793
75059,-17077,-0.22751435537377263
75060,-17078,-0.22752464694910737
75061,-17079,-0.22753493825022314
75062,-17080,-0.22754522927713092
75063,-17081,-0.2275555200298416
75064,-17080,-0.22753916657785356
75065,-17081,-0.2275494571371478
75066,-17082,-0.2275597474222684
75067,-17083,-0.22757003743322632
75068,-17082,-0.22755368465924228
75069,-17083,-0.22756397447681467
75070,-17084,-0.22757426402024777
75071,-17085,-0.22758455328955254
75072,-17084,-0.2275682011935209
75073,-17083,-0.2275518495331211
75074,-17082,-0.22753549830833578
75075,-17083,-0.22754578754578755
75076,-17084,-0.2275560765091374
75077,-17083,-0.2275397258814284
75078,-17082,-0.22752337568928316
75079,-17083,-0.22753366454001786
75080,-17084,-0.22754395311667555
75081,-17083,-0.2275276035215301
75082,-17084,-0.2275378919048507
75083,-17085,-0.22754818001411772
75084,-17086,-0.22755846784934208
75085,-17085,-0.2275421189318772
75086,-17084,-0.22752577044988415
75087,-17085,-0.22753605817251987
75088,-17086,-0.22754634562113787
75089,-17087,-0.22755663279574903
75090,-17088,-0.22756691969636436
75091,-17088,-0.22756388914783396
75092,-17087,-0.22754754168220317
75093,-17086,-0.2275311946519649
75094,-17085,-0.22751484805710176
75095,-17086,-0.22752513482921632
75096,-17085,-0.22750878875039948
75097,-17084,-0.22749244310691505
75098,-17085,-0.2275027297664385
75099,-17086,-0.22751301615201266
75100,-17086,-0.22750998668442077
75101,-17085,-0.2274936418955806
75102,-17086,-0.2275039279912652
75103,-17085,-0.22748758371836011
75104,-17086,-0.2274978696207925
75105,-17087,-0.2275081552493176
75106,-17088,-0.2275184406039464
75107,-17087,-0.2275020970082682
75108,-17086,-0.22748575384779252
75109,-17087,-0.22749603908985608
75110,-17086,-0.22747969644521368
75111,-17085,-0.2274633542357311
75112,-17086,-0.2274736393652146
75113,-17087,-0.2274839242208406
75114,-17086,-0.22746758260776953
75115,-17085,-0.22745124142980763
75116,-17084,-0.22743490068693753
75117,-17083,-0.22741856037914188
75118,-17082,-0.22740222050640327
75119,-17083,-0.22741250549128716
75120,-17084,-0.2274227902023429
75121,-17083,-0.22740645092583964
75122,-17084,-0.22741673544367827
75123,-17085,-0.22742701968771215
75124,-17085,-0.22742399233267663
75125,-17086,-0.22743427620632278
75126,-17085,-0.22741793786438783
75127,-17085,-0.2274149107511281
75128,-17086,-0.2274251943350016
75129,-17087,-0.22743547764511707
75130,-17088,-0.22744576068148542
75131,-17089,-0.2274560434441176
75132,-17088,-0.22743970611723366
75133,-17087,-0.22742336922524056
75134,-17088,-0.2274336518753161
75135,-17087,-0.2274173154987689
75136,-17088,-0.227427597955707
75137,-17089,-0.2274378801389462
75138,-17090,-0.22744816204849744
75139,-17091,-0.22745844368437163
75140,-17092,-0.22746872504657972
75141,-17091,-0.22745238950772548
75142,-17090,-0.2274360544036624
75143,-17091,-0.22744633565335426
75144,-17092,-0.2274566166294049
75145,-17093,-0.22746689733182515
75146,-17092,-0.22745056290421314
75147,-17093,-0.22746084341357606
75148,-17092,-0.22744450950125086
75149,-17091,-0.22742817602363305
75150,-17092,-0.22743845642049235
75151,-17093,-0.22744873654375858
75152,-17092,-0.22743240366191186
75153,-17091,-0.22741607121472196
75154,-17092,-0.22742635122548369
75155,-17091,-0.2274100192934602
75156,-17092,-0.22742029911118208
75157,-17091,-0.22740396769429327
75158,-17090,-0.2273876367119934
75159,-17091,-0.22739791641719553
75160,-17090,-0.2273815859499734
75161,-17091,-0.22739186546214127
75162,-17090,-0.22737553550996514
75163,-17091,-0.22738581482910475
75164,-17092,-0.22739609387472726
75165,-17093,-0.2274063726468436
75166,-17092,-0.22739004337067292
75167,-17093,-0.2274003219497918
75168,-17094,-0.22741060025542784
75169,-17093,-0.2273942715747183
75170,-17093,-0.2273912465079154
75171,-17094,-0.22740152452408507
75172,-17095,-0.22741180226680147
75173,-17096,-0.22742207973607545
75174,-17097,-0.22743235693191796
75175,-17096,-0.22741602926504823
75176,-17095,-0.22739970203256357
75177,-17096,-0.227409979115953
75178,-17097,-0.2274202559259358
75179,-17098,-0.2274305324625228
75180,-17099,-0.22744080872572492
75181,-17098,-0.22742448224950454
75182,-17099,-0.22743475831981058
75183,-17098,-0.22741843235837889
75184,-17099,-0.22742870823579486
75185,-17099,-0.22742568331449092
75186,-17098,-0.22740935812518287
75187,-17099,-0.2274196337132749
75188,-17098,-0.2274033090386764
75189,-17097,-0.22738698479830827
75190,-17096,-0.22737066099215322
75191,-17095,-0.2273543376201939
75192,-17094,-0.22733801468241302
75193,-17094,-0.22733499128908277
75194,-17095,-0.22734526690959386
75195,-17096,-0.227355542256799
75196,-17095,-0.22733922017128572
75197,-17096,-0.22734949532561138
75198,-17097,-0.22735977020665443
75199,-17098,-0.22737004481442571
75200,-17099,-0.22738031914893617
75201,-17100,-0.22739059321019667
75202,-17099,-0.2273742719608521
75203,-17098,-0.227357951145566
75204,-17099,-0.22736822509440988
75205,-17100,-0.22737849877002858
75206,-17099,-0.22736217854958382
75207,-17098,-0.22734585876314706
75208,-17099,-0.22735613232634827
75209,-17100,-0.2273664056163491
75210,-17101,-0.2273766786331605
75211,-17102,-0.2273869513767933
75212,-17103,-0.2273972238472584
75213,-17102,-0.22738090489675986
75214,-17101,-0.2273645863801952
75215,-17102,-0.2273748587382836
75216,-17101,-0.2273585407360136
75217,-17100,-0.22734222316763497
75218,-17101,-0.2273524954133319
75219,-17102,-0.22736276738589983
75220,-17103,-0.22737303908534964
75221,-17103,-0.22737001635181664
75222,-17103,-0.227366993698652
75223,-17102,-0.22735067731943687
75224,-17103,-0.22736094863341486
75225,-17102,-0.2273446327683616
75226,-17103,-0.22735490388961263
75227,-17104,-0.2273651747377936
75228,-17105,-0.2273754453129154
75229,-17106,-0.2273857156149889
75230,-17107,-0.227395985644025
75231,-17108,-0.22740625540003456
75232,-17109,-0.2274165248830285
75233,-17110,-0.2274267940930177
75234,-17109,-0.22741047930456973
75235,-17108,-0.2273941649498239
75236,-17107,-0.22737785102876282
75237,-17106,-0.22736153754136929
75238,-17105,-0.22734522448762592
75239,-17104,-0.22732891186751553
75240,-17105,-0.2273391812865497
75241,-17106,-0.22734945043260987
75242,-17107,-0.22735971930570692
75243,-17108,-0.2273699879058517
75244,-17108,-0.22736696613683482
75245,-17109,-0.22737723436773208
75246,-17108,-0.2273609228397523
75247,-17107,-0.22734461174531875
75248,-17106,-0.2273283010844142
75249,-17107,-0.22733856928331272
75250,-17108,-0.22734883720930232
75251,-17107,-0.22733252714249644
75252,-17106,-0.2273162175091692
75253,-17105,-0.22729990830930327
75254,-17106,-0.2273101762032583
75255,-17107,-0.22732044382433061
75256,-17106,-0.22730413521845436
75257,-17105,-0.22728782704598907
75258,-17106,-0.2272980945547317
75259,-17107,-0.2273083617906164
75260,-17108,-0.227318628753654
75261,-17109,-0.22732889544385537
75262,-17108,-0.22731258802582976
75263,-17109,-0.22732285452347104
75264,-17108,-0.22730654761904762
75265,-17109,-0.22731681392413472
75266,-17110,-0.22732707995642124
75267,-17111,-0.227337345715918
75268,-17110,-0.22732103948557156
75269,-17111,-0.22733130505254487
75270,-17112,-0.2273415703467517
75271,-17113,-0.2273518353682029
75272,-17112,-0.22733552981188224
75273,-17113,-0.22734579464084068
75274,-17113,-0.22734277439753434
75275,-17114,-0.22735303885752242
75276,-17115,-0.22736330304479516
75277,-17116,-0.22737356695936342
75278,-17117,-0.22738383060123807
75279,-17116,-0.22736752613610703
75280,-17117,-0.2273777895855473
75281,-17118,-0.2273880527623172
75282,-17119,-0.22739831566642757
75283,-17120,-0.2274085782978893
75284,-17121,-0.22741884065671325
75285,-17122,-0.22742910274291028
75286,-17121,-0.22741279919241295
75287,-17122,-0.2274230610862433
75288,-17121,-0.2274067580490915
75289,-17122,-0.22741701975056117
