i,winDiff,avg
977,-92,-0.09416581371545547
978,-91,-0.09304703476482618
979,-91,-0.09295199182839632
980,-90,-0.09183673469387756
981,-89,-0.09072375127421
982,-88,-0.08961303462321792
983,-87,-0.08850457782299084
984,-87,-0.08841463414634146
985,-86,-0.08730964467005076
986,-85,-0.08620689655172414
987,-86,-0.08713272543059777
988,-85,-0.0860323886639676
989,-85,-0.0859453993933266
990,-86,-0.08686868686868687
991,-87,-0.08779011099899092
992,-86,-0.08669354838709678
993,-85,-0.08559919436052367
994,-86,-0.08651911468812877
995,-87,-0.08743718592964825
996,-88,-0.08835341365461848
997,-89,-0.08926780341023069
998,-90,-0.09018036072144289
999,-91,-0.09109109109109109
1000,-90,-0.09
1001,-91,-0.09090909090909091
1002,-92,-0.09181636726546906
1003,-91,-0.09072781655034895
1004,-92,-0.09163346613545817
1005,-91,-0.09054726368159204
1006,-90,-0.08946322067594434
1007,-91,-0.0903674280039722
1008,-90,-0.08928571428571429
1009,-89,-0.08820614469772052
1010,-90,-0.0891089108910891
1011,-91,-0.09000989119683482
1012,-91,-0.08992094861660078
1013,-92,-0.09081934846989141
1014,-92,-0.09072978303747535
1015,-93,-0.0916256157635468
1016,-92,-0.09055118110236221
1017,-91,-0.08947885939036382
1018,-90,-0.08840864440078586
1019,-91,-0.08930323846908735
1020,-90,-0.08823529411764706
1021,-90,-0.0881488736532811
1022,-91,-0.08904109589041095
1023,-92,-0.08993157380254155
1024,-92,-0.08984375
1025,-91,-0.08878048780487804
1026,-92,-0.08966861598440545
1027,-93,-0.09055501460564752
1028,-94,-0.0914396887159533
1029,-93,-0.09037900874635568
1030,-92,-0.08932038834951456
1031,-91,-0.08826382153249272
1032,-90,-0.0872093023255814
1033,-91,-0.08809293320425944
1034,-92,-0.08897485493230174
1035,-91,-0.08792270531400966
1036,-92,-0.0888030888030888
1037,-91,-0.08775313404050145
1038,-92,-0.08863198458574181
1039,-91,-0.0875842155919153
1040,-90,-0.08653846153846154
1041,-91,-0.08741594620557157
1042,-90,-0.08637236084452975
1043,-91,-0.087248322147651
1044,-92,-0.08812260536398467
1045,-91,-0.08708133971291866
1046,-91,-0.0869980879541109
1047,-91,-0.08691499522445081
1048,-92,-0.08778625954198473
1049,-93,-0.0886558627264061
1050,-94,-0.08952380952380952
1051,-94,-0.08943862987630828
1052,-95,-0.0903041825095057
1053,-94,-0.0892687559354226
1054,-93,-0.08823529411764706
1055,-93,-0.0881516587677725
1056,-94,-0.08901515151515152
1057,-93,-0.0879848628192999
1058,-92,-0.08695652173913043
1059,-91,-0.08593012275731822
1060,-92,-0.08679245283018867
1061,-93,-0.08765315739868049
1062,-93,-0.08757062146892655
1063,-93,-0.08748824082784572
1064,-94,-0.08834586466165413
1065,-93,-0.08732394366197183
1066,-94,-0.08818011257035648
1067,-95,-0.08903467666354264
1068,-96,-0.0898876404494382
1069,-95,-0.08886810102899906
1070,-96,-0.08971962616822429
1071,-95,-0.08870214752567694
1072,-96,-0.08955223880597014
1073,-97,-0.09040074557315937
1074,-98,-0.09124767225325885
1075,-99,-0.09209302325581395
1076,-100,-0.09293680297397769
1077,-99,-0.09192200557103064
1078,-98,-0.09090909090909091
1079,-97,-0.08989805375347544
1080,-98,-0.09074074074074075
1081,-97,-0.08973172987974098
1082,-98,-0.09057301293900184
1083,-99,-0.09141274238227147
1084,-100,-0.09225092250922509
1085,-100,-0.09216589861751152
1086,-99,-0.09116022099447514
1087,-100,-0.09199632014719411
1088,-101,-0.09283088235294118
1089,-102,-0.09366391184573003
1090,-103,-0.0944954128440367
1091,-104,-0.09532538955087076
1092,-104,-0.09523809523809523
1093,-104,-0.09515096065873742
1094,-103,-0.09414990859232175
1095,-102,-0.09315068493150686
1096,-103,-0.09397810218978102
1097,-104,-0.09480401093892434
1098,-105,-0.09562841530054644
1099,-106,-0.09645131938125569
1100,-107,-0.09727272727272727
1101,-108,-0.09809264305177112
1102,-107,-0.09709618874773139
1103,-107,-0.09700815956482321
1104,-108,-0.09782608695652174
1105,-109,-0.09864253393665158
1106,-110,-0.09945750452079566
1107,-111,-0.1002710027100271
1108,-112,-0.10108303249097472
1109,-113,-0.1018935978358882
1110,-112,-0.1009009009009009
1111,-113,-0.10171017101710171
1112,-112,-0.10071942446043165
1113,-111,-0.09973045822102426
1114,-110,-0.09874326750448834
1115,-111,-0.09955156950672646
1116,-112,-0.1003584229390681
1117,-111,-0.09937332139659803
1118,-110,-0.09838998211091235
1119,-109,-0.09740840035746202
1120,-109,-0.09732142857142857
1121,-108,-0.09634255129348795
1122,-108,-0.0962566844919786
1123,-107,-0.09528049866429207
1124,-108,-0.09608540925266904
1125,-107,-0.0951111111111111
1126,-106,-0.0941385435168739
1127,-105,-0.09316770186335403
1128,-106,-0.09397163120567376
1129,-105,-0.09300265721877768
1130,-104,-0.0920353982300885
1131,-103,-0.09106984969053934
1132,-102,-0.09010600706713781
1133,-101,-0.08914386584289496
1134,-100,-0.08818342151675485
1135,-99,-0.08722466960352424
1136,-98,-0.08626760563380281
1137,-97,-0.0853122251539138
1138,-98,-0.08611599297012303
1139,-99,-0.08691834942932397
1140,-98,-0.08596491228070176
1141,-97,-0.08501314636283962
1142,-98,-0.08581436077057793
1143,-99,-0.08661417322834646
1144,-100,-0.08741258741258741
1145,-99,-0.08646288209606987
1146,-98,-0.08551483420593368
1147,-97,-0.08456843940714909
1148,-98,-0.08536585365853659
1149,-99,-0.08616187989556136
1150,-98,-0.08521739130434783
1151,-97,-0.0842745438748914
1152,-98,-0.08506944444444445
1153,-97,-0.08412836079791847
1154,-96,-0.0831889081455806
1155,-97,-0.08398268398268398
1156,-96,-0.08304498269896193
1157,-97,-0.08383751080380294
1158,-98,-0.0846286701208981
1159,-97,-0.08369283865401209
1160,-98,-0.08448275862068966
1161,-97,-0.08354866494401378
1162,-98,-0.08433734939759036
1163,-99,-0.08512467755803955
1164,-100,-0.0859106529209622
1165,-99,-0.08497854077253218
1166,-98,-0.08404802744425385
1167,-99,-0.08483290488431877
1168,-100,-0.08561643835616438
1169,-101,-0.08639863130881095
1170,-102,-0.08717948717948718
1171,-102,-0.08710503842869342
1172,-103,-0.0878839590443686
1173,-104,-0.0886615515771526
1174,-103,-0.08773424190800681
1175,-104,-0.08851063829787234
1176,-103,-0.08758503401360544
1177,-104,-0.08836023789294817
1178,-103,-0.08743633276740238
1179,-102,-0.08651399491094147
1180,-101,-0.08559322033898305
1181,-100,-0.0846740050804403
1182,-101,-0.08544839255499154
1183,-101,-0.08537616229923922
1184,-102,-0.08614864864864864
1185,-101,-0.08523206751054853
1186,-102,-0.08600337268128162
1187,-101,-0.08508845829823083
1188,-100,-0.08417508417508418
1189,-101,-0.08494533221194281
1190,-102,-0.08571428571428572
1191,-101,-0.08480268681780016
1192,-102,-0.08557046979865772
1193,-103,-0.08633696563285834
1194,-104,-0.08710217755443886
1195,-105,-0.08786610878661087
1196,-104,-0.08695652173913043
1197,-103,-0.0860484544695071
1198,-104,-0.08681135225375626
1199,-103,-0.08590492076730609
1200,-102,-0.085
1201,-101,-0.08409658617818484
1202,-100,-0.08319467554076539
1203,-101,-0.08395677472984206
1204,-100,-0.08305647840531562
1205,-101,-0.08381742738589211
1206,-100,-0.08291873963515754
1207,-99,-0.0820215410107705
1208,-98,-0.08112582781456953
1209,-97,-0.08023159636062861
1210,-98,-0.08099173553719008
1211,-99,-0.08175061932287365
1212,-100,-0.08250825082508251
1213,-101,-0.0832646331409728
1214,-100,-0.08237232289950576
1215,-99,-0.08148148148148149
1216,-100,-0.08223684210526316
1217,-99,-0.08134757600657354
1218,-98,-0.08045977011494253
1219,-99,-0.081214109926169
1220,-98,-0.08032786885245902
1221,-99,-0.08108108108108109
1222,-98,-0.08019639934533551
1223,-97,-0.07931316434995912
1224,-96,-0.0784313725490196
1225,-97,-0.07918367346938776
1226,-96,-0.07830342577487764
1227,-97,-0.07905460472697637
1228,-96,-0.0781758957654723
1229,-95,-0.07729861676159479
1230,-96,-0.07804878048780488
1231,-95,-0.07717303005686434
1232,-96,-0.07792207792207792
1233,-97,-0.0786699107866991
1234,-96,-0.07779578606158834
1235,-95,-0.07692307692307693
1236,-94,-0.07605177993527508
1237,-94,-0.07599029911075182
1238,-95,-0.07673667205169628
1239,-94,-0.07586763518966909
1240,-93,-0.075
1241,-92,-0.07413376309427881
1242,-93,-0.0748792270531401
1243,-93,-0.07481898632341111
1244,-92,-0.07395498392282958
1245,-91,-0.07309236947791165
1246,-92,-0.0738362760834671
1247,-93,-0.07457898957497995
1248,-92,-0.07371794871794872
1249,-91,-0.07285828662930344
1250,-92,-0.0736
1251,-91,-0.07274180655475619
1252,-90,-0.07188498402555911
1253,-91,-0.07262569832402235
1254,-92,-0.0733652312599681
1255,-93,-0.07410358565737052
1256,-92,-0.0732484076433121
1257,-91,-0.07239459029435164
1258,-90,-0.07154213036565978
1259,-91,-0.07227958697378872
1260,-90,-0.07142857142857142
1261,-91,-0.07216494845360824
1262,-92,-0.07290015847860538
1263,-93,-0.07363420427553444
1264,-92,-0.07278481012658228
1265,-93,-0.07351778656126483
1266,-94,-0.07424960505529225
1267,-93,-0.0734017363851618
1268,-94,-0.07413249211356467
1269,-95,-0.07486209613869188
1270,-94,-0.07401574803149606
1271,-93,-0.07317073170731707
1272,-94,-0.07389937106918239
1273,-93,-0.07305577376276512
1274,-92,-0.07221350078492936
1275,-93,-0.07294117647058823
1276,-94,-0.07366771159874608
1277,-94,-0.07361002349256068
1278,-93,-0.07276995305164319
1279,-94,-0.07349491790461297
1280,-95,-0.07421875
1281,-96,-0.07494145199063232
1282,-97,-0.07566302652106084
1283,-96,-0.07482462977396727
1284,-96,-0.07476635514018691
1285,-96,-0.07470817120622568
1286,-96,-0.07465007776049767
1287,-97,-0.07536907536907538
1288,-98,-0.07608695652173914
1289,-97,-0.07525213343677269
1290,-96,-0.07441860465116279
1291,-95,-0.07358636715724244
1292,-94,-0.07275541795665634
1293,-95,-0.07347254447022429
1294,-94,-0.07264296754250386
1295,-95,-0.07335907335907337
1296,-96,-0.07407407407407407
1297,-95,-0.07324595219737856
1298,-96,-0.07395993836671803
1299,-95,-0.0731331793687452
1300,-96,-0.07384615384615385
1301,-97,-0.07455803228285934
1302,-96,-0.07373271889400922
1303,-97,-0.07444359171143515
1304,-96,-0.0736196319018405
1305,-97,-0.0743295019157088
1306,-96,-0.07350689127105667
1307,-96,-0.07345065034429993
1308,-97,-0.07415902140672782
1309,-98,-0.0748663101604278
1310,-97,-0.07404580152671755
1311,-98,-0.07475209763539283
1312,-97,-0.07393292682926829
1313,-96,-0.07311500380807312
1314,-95,-0.07229832572298325
1315,-95,-0.07224334600760456
1316,-94,-0.07142857142857142
1317,-95,-0.0721336370539104
1318,-94,-0.07132018209408195
1319,-93,-0.07050796057619409
1320,-94,-0.07121212121212121
1321,-93,-0.07040121120363362
1322,-94,-0.07110438729198185
1323,-93,-0.07029478458049887
1324,-92,-0.06948640483383686
1325,-91,-0.06867924528301887
1326,-91,-0.06862745098039216
1327,-90,-0.06782215523737754
1328,-90,-0.0677710843373494
1329,-91,-0.06847253574115876
1330,-90,-0.06766917293233082
1331,-90,-0.067618332081142
1332,-91,-0.06831831831831832
1333,-90,-0.06751687921980495
1334,-89,-0.06671664167916042
1335,-88,-0.06591760299625468
1336,-89,-0.06661676646706587
1337,-90,-0.06731488406881077
1338,-89,-0.06651718983557549
1339,-90,-0.06721433905899925
1340,-89,-0.0664179104477612
1341,-88,-0.06562266964951528
1342,-89,-0.06631892697466468
1343,-89,-0.06626954579300075
1344,-90,-0.06696428571428571
1345,-91,-0.06765799256505577
1346,-92,-0.06835066864784546
1347,-91,-0.06755753526354863
1348,-90,-0.06676557863501484
1349,-91,-0.06745737583395107
1350,-92,-0.06814814814814815
1351,-91,-0.06735751295336788
1352,-90,-0.06656804733727811
1353,-89,-0.06577974870657798
1354,-90,-0.06646971935007386
1355,-91,-0.06715867158671587
1356,-92,-0.06784660766961652
1357,-92,-0.06779661016949153
1358,-91,-0.06701030927835051
1359,-90,-0.06622516556291391
1360,-91,-0.06691176470588235
1361,-92,-0.06759735488611315
1362,-93,-0.06828193832599119
1363,-94,-0.06896551724137931
1364,-93,-0.06818181818181818
1365,-92,-0.0673992673992674
1366,-93,-0.06808199121522694
1367,-94,-0.06876371616678859
1368,-93,-0.06798245614035088
1369,-92,-0.06720233747260775
1370,-91,-0.06642335766423357
1371,-90,-0.06564551422319474
1372,-91,-0.0663265306122449
1373,-92,-0.06700655498907501
1374,-91,-0.06622998544395925
1375,-92,-0.0669090909090909
1376,-91,-0.06613372093023256
1377,-90,-0.06535947712418301
1378,-89,-0.06458635703918723
1379,-88,-0.06381435823060189
1380,-87,-0.06304347826086956
1381,-88,-0.06372194062273714
1382,-87,-0.06295224312590449
1383,-88,-0.0636297903109183
1384,-87,-0.06286127167630058
1385,-86,-0.06209386281588448
1386,-87,-0.06277056277056277
1387,-88,-0.06344628695025234
1388,-89,-0.06412103746397695
1389,-90,-0.06479481641468683
1390,-90,-0.06474820143884892
1391,-91,-0.06542056074766354
1392,-92,-0.06609195402298851
1393,-91,-0.06532663316582915
1394,-90,-0.06456241032998565
1395,-90,-0.06451612903225806
1396,-91,-0.0651862464183381
1397,-92,-0.0658554044380816
1398,-91,-0.06509298998569385
1399,-90,-0.06433166547533953
1400,-91,-0.065
1401,-92,-0.06566738044254104
1402,-91,-0.06490727532097004
1403,-90,-0.06414825374198146
1404,-91,-0.06481481481481481
1405,-90,-0.06405693950177936
1406,-91,-0.06472261735419631
1407,-92,-0.06538734896943853
1408,-93,-0.06605113636363637
1409,-93,-0.0660042583392477
1410,-92,-0.06524822695035461
1411,-91,-0.06449326718639263
1412,-90,-0.06373937677053824
1413,-90,-0.06369426751592357
1414,-89,-0.06294200848656294
1415,-90,-0.0636042402826855
1416,-89,-0.06285310734463277
1417,-88,-0.062103034580098804
1418,-87,-0.0613540197461213
1419,-86,-0.06060606060606061
1420,-85,-0.05985915492957746
1421,-84,-0.059113300492610835
1422,-83,-0.058368495077355836
1423,-84,-0.059030217849613494
1424,-85,-0.059691011235955056
1425,-86,-0.060350877192982454
1426,-85,-0.05960729312762973
1427,-86,-0.060266292922214436
1428,-87,-0.06092436974789916
1429,-88,-0.0615815255423373
1430,-89,-0.062237762237762236
1431,-90,-0.06289308176100629
1432,-89,-0.06215083798882681
1433,-90,-0.0628053035589672
1434,-91,-0.06345885634588563
1435,-91,-0.06341463414634146
1436,-92,-0.06406685236768803
1437,-91,-0.06332637439109255
1438,-90,-0.06258692628650904
1439,-90,-0.06254343293954134
1440,-90,-0.0625
1441,-89,-0.06176266481609993
1442,-90,-0.06241331484049931
1443,-89,-0.061677061677061676
1444,-89,-0.061634349030470915
1445,-88,-0.06089965397923876
1446,-87,-0.06016597510373444
1447,-88,-0.0608154803040774
1448,-87,-0.060082872928176795
1449,-86,-0.05935127674258109
1450,-86,-0.05931034482758621
1451,-87,-0.05995864920744314
1452,-86,-0.05922865013774105
1453,-85,-0.05849965588437715
1454,-86,-0.059147180192572216
1455,-85,-0.058419243986254296
1456,-84,-0.057692307692307696
1457,-84,-0.05765271105010295
1458,-85,-0.05829903978052126
1459,-84,-0.05757368060315284
1460,-85,-0.05821917808219178
1461,-86,-0.05886379192334018
1462,-87,-0.05950752393980848
1463,-88,-0.06015037593984962
1464,-87,-0.05942622950819672
1465,-86,-0.05870307167235495
1466,-85,-0.05798090040927694
1467,-86,-0.05862304021813224
1468,-87,-0.05926430517711172
1469,-87,-0.05922396187882913
1470,-88,-0.05986394557823129
1471,-89,-0.060503059143439834
1472,-90,-0.06114130434782609
1473,-91,-0.06177868295994569
1474,-92,-0.06241519674355495
1475,-93,-0.06305084745762712
1476,-93,-0.06300813008130081
1477,-92,-0.06228842247799594
1478,-91,-0.061569688768606225
1479,-90,-0.060851926977687626
1480,-91,-0.06148648648648649
1481,-92,-0.062120189061444966
1482,-93,-0.06275303643724696
1483,-94,-0.0633850303438975
1484,-95,-0.06401617250673855
1485,-94,-0.0632996632996633
1486,-94,-0.063257065948856
1487,-95,-0.06388702084734364
1488,-96,-0.06451612903225806
1489,-97,-0.0651443922095366
1490,-98,-0.06577181208053691
1491,-97,-0.06505700871898056
1492,-98,-0.06568364611260054
1493,-97,-0.06496985934360348
1494,-96,-0.0642570281124498
1495,-96,-0.06421404682274247
1496,-97,-0.06483957219251336
1497,-96,-0.06412825651302605
1498,-95,-0.06341789052069426
1499,-96,-0.06404269513008673
1500,-97,-0.06466666666666666
1501,-97,-0.06462358427714857
1502,-98,-0.06524633821571238
1503,-99,-0.0658682634730539
1504,-100,-0.06648936170212766
1505,-101,-0.06710963455149502
1506,-102,-0.06772908366533864
1507,-103,-0.0683477106834771
1508,-102,-0.06763925729442971
1509,-103,-0.0682571239231279
1510,-104,-0.06887417218543046
1511,-105,-0.06949040370615486
1512,-104,-0.06878306878306878
1513,-105,-0.06939854593522803
1514,-104,-0.06869220607661823
1515,-103,-0.06798679867986798
1516,-104,-0.06860158311345646
1517,-105,-0.06921555702043507
1518,-106,-0.06982872200263504
1519,-107,-0.07044107965766952
1520,-108,-0.07105263157894737
1521,-107,-0.07034845496383958
1522,-106,-0.06964520367936924
1523,-107,-0.07025607353906763
1524,-108,-0.07086614173228346
1525,-107,-0.07016393442622951
1526,-107,-0.07011795543905636
1527,-108,-0.07072691552062868
1528,-107,-0.0700261780104712
1529,-107,-0.06998037933289732
1530,-108,-0.07058823529411765
1531,-107,-0.06988896146309602
1532,-108,-0.07049608355091384
1533,-109,-0.07110241356816699
1534,-108,-0.07040417209908735
1535,-107,-0.06970684039087947
1536,-106,-0.06901041666666667
1537,-107,-0.06961613532856213
1538,-107,-0.06957087126137841
1539,-106,-0.06887589343729694
1540,-105,-0.06818181818181818
1541,-104,-0.06748864373783257
1542,-103,-0.06679636835278858
1543,-104,-0.06740116655865197
1544,-105,-0.06800518134715026
